product_id,product_name,stock_remaining
1,nest mini,53
2,nest mini,89
3,chromecast,83
4,nest wifi,62
5,pixelbook,78
6,pixel slate,100
7,google home,75
8,nesthub,99
9,the new pixel!,5
10,chromecast,16
11,pixelbook,21
12,chromecast,77
13,google home,62
14,google home,94
15,pixelbook,26
16,pixelbook,64
17,pixel5,30
18,pixelbook,97
19,google home,69
20,pixel slate,80
21,nesthub,92
22,pixel5,83
23,nest mini,69
24,chromecast,60
25,pixel slate,30
26,pixel5,33
27,google home,92
28,nesthub,73
29,google home,71
30,pixel slate,40
31,pixel slate,4
32,chromecast,67
33,nest wifi,52
34,google home,81
35,pixelbook,42
36,chromecast,16
37,pixelbook,44
38,pixel slate,86
39,nesthub,57
40,nest wifi,5
41,pixel slate,79
42,pixelbook,68
43,nest mini,12
44,pixelbook,52
45,pixel6,94
46,google home,0
47,chromecast,70
48,chromecast,10
49,pixelbook,75
50,google home,86
51,nesthub,48
52,pixel5,67
53,pixel slate,28
54,nest mini,60
55,nest mini,79
56,nesthub,25
57,google home,28
58,pixel5,89
59,pixel slate,16
60,nest wifi,75
61,chromecast,63
62,nest wifi,72
63,the new pixel!,68
64,nest mini,79
65,nesthub,12
66,pixel slate,40
67,pixel slate,98
68,pixel5,55
69,nest wifi,38
70,google home,24
71,nest wifi,93
72,pixel5,65
73,chromecast,45
74,nesthub,27
75,pixel slate,35
76,nest wifi,10
77,pixel5,5
78,chromecast,71
79,pixel6,93
80,chromecast,93
81,pixel5,27
82,nest mini,47
83,pixelbook,17
84,nest wifi,35
85,pixelbook,3
86,chromecast,92
87,pixel5,73
88,chromecast,19
89,chromecast,81
90,nesthub,97
91,chromecast,64
92,chromecast,14
93,nest wifi,37
94,pixelbook,6
95,nest wifi,36
96,pixel6,20
97,nest wifi,77
98,pixel slate,8
99,nesthub,91
100,nest mini,63
